Order_ID,Menu_Item,Price_USD,Quantity,Time_of_Day,Day_of_Week,Is_Promo_Applied,Customer_Age,Customer_Gender
ORD1772,Big Mac,7.04,3,Breakfast,Thursday,0,30,Male
ORD1773,Cheeseburger,8.29,2,Late Night,Tuesday,0,42,Female
ORD1774,Big Mac,7.9,3,Dinner,Monday,0,15,Female
ORD1775,Fries,2.35,3,Breakfast,Tuesday,1,50,Male
ORD1776,McFlurry,4.82,1,Lunch,Thursday,1,24,Other
ORD1777,Cheeseburger,2.38,3,Lunch,Wednesday,0,57,Female
ORD1778,Chicken Nuggets,3.12,1,Breakfast,Saturday,0,31,Male
ORD1779,Iced Coffee,8.82,1,Breakfast,Sunday,1,37,Male
ORD1780,Filet-O-Fish,5.26,1,Lunch,Sunday,1,21,Other
ORD1781,Cheeseburger,5.82,2,Late Night,Sunday,0,58,Male
ORD1782,McChicken,2.61,4,Lunch,Saturday,0,67,Male
ORD1783,Iced Coffee,3.81,2,Lunch,Sunday,0,21,Female
ORD1784,Cheeseburger,3.07,4,Breakfast,Wednesday,1,58,Male
ORD1785,Fries,2.86,4,Late Night,Saturday,0,29,Male
ORD1786,Filet-O-Fish,6.74,1,Lunch,Sunday,0,48,Female
ORD1787,Fries,3.31,3,Lunch,Saturday,0,60,Other
ORD1788,Filet-O-Fish,6.69,1,Dinner,Thursday,1,59,Other
ORD1789,McChicken,1.53,3,Breakfast,Wednesday,0,18,Female
ORD1790,Iced Coffee,2.28,4,Dinner,Friday,0,28,Female
ORD1791,Chicken Nuggets,3.47,1,Dinner,Monday,0,28,Other
ORD1792,Fries,6.37,3,Lunch,Sunday,0,30,Other
ORD1793,Fries,7.08,2,Breakfast,Monday,0,21,Other
ORD1794,Apple Pie,4.98,3,Late Night,Saturday,1,46,Other
ORD1795,Filet-O-Fish,5.01,1,Lunch,Monday,1,33,Other
ORD1796,Coke,7.52,2,Late Night,Wednesday,1,16,Female
ORD1797,Iced Coffee,1.14,3,Late Night,Wednesday,1,24,Male
ORD1798,Filet-O-Fish,4.07,3,Breakfast,Tuesday,0,64,Other
ORD1799,Apple Pie,8.37,3,Dinner,Sunday,1,31,Other
ORD1800,Big Mac,6.43,3,Breakfast,Tuesday,0,51,Male
ORD1801,Filet-O-Fish,4.04,3,Late Night,Monday,0,26,Male
ORD1802,Chicken Nuggets,9.15,2,Lunch,Friday,1,20,Male
ORD1803,Iced Coffee,7.95,4,Late Night,Tuesday,0,36,Male
ORD1804,Apple Pie,3.38,2,Lunch,Tuesday,0,46,Male
ORD1805,Big Mac,6.81,2,Lunch,Wednesday,0,55,Male
ORD1806,McFlurry,6.36,2,Breakfast,Friday,0,34,Female
ORD1807,Apple Pie,4.61,4,Late Night,Saturday,0,15,Male
ORD1808,McFlurry,4.3,1,Dinner,Monday,1,68,Male
ORD1809,Iced Coffee,4.09,4,Late Night,Tuesday,1,61,Female
ORD1810,Fries,6.55,2,Late Night,Friday,0,67,Male
ORD1811,Apple Pie,4.98,3,Dinner,Sunday,0,20,Other
ORD1812,McChicken,8.49,3,Breakfast,Friday,0,33,Other
ORD1813,McFlurry,7.03,2,Late Night,Monday,1,32,Male
ORD1814,Chicken Nuggets,1.63,3,Late Night,Friday,0,20,Female
ORD1815,McChicken,6.76,2,Lunch,Friday,0,59,Other
ORD1816,Cheeseburger,3.44,3,Late Night,Friday,0,47,Female
ORD1817,Cheeseburger,6.34,4,Dinner,Sunday,0,37,Other
ORD1818,Big Mac,7.12,1,Lunch,Tuesday,0,37,Male
ORD1819,Fries,3.08,1,Breakfast,Monday,1,40,Female
ORD1820,Iced Coffee,5.11,4,Lunch,Sunday,0,27,Female
ORD1821,Apple Pie,2.71,4,Dinner,Friday,0,21,Female
ORD1822,Coke,1.47,2,Dinner,Friday,0,29,Other
ORD1823,Chicken Nuggets,4.41,2,Lunch,Tuesday,1,58,Other
ORD1824,McFlurry,4.27,2,Breakfast,Monday,0,41,Other
ORD1825,Iced Coffee,9.96,3,Lunch,Wednesday,0,40,Male
ORD1826,McChicken,5.02,2,Breakfast,Sunday,0,47,Other
ORD1827,Cheeseburger,4.0,4,Lunch,Tuesday,0,29,Male
ORD1828,Chicken Nuggets,6.22,1,Dinner,Monday,1,50,Female
ORD1829,Coke,1.8,3,Late Night,Sunday,0,59,Female
ORD1830,Apple Pie,9.65,2,Late Night,Friday,1,69,Male
ORD1831,Big Mac,6.71,3,Breakfast,Monday,0,41,Other
ORD1832,Coke,7.79,3,Breakfast,Monday,1,19,Male
ORD1833,Chicken Nuggets,2.53,2,Breakfast,Saturday,0,16,Female
ORD1834,Coke,4.69,3,Dinner,Monday,1,69,Female
ORD1835,Chicken Nuggets,4.8,1,Lunch,Wednesday,0,47,Male
ORD1836,Chicken Nuggets,8.4,4,Dinner,Monday,0,30,Other
ORD1837,Filet-O-Fish,1.01,4,Late Night,Wednesday,1,37,Other
ORD1838,McFlurry,3.71,1,Breakfast,Friday,0,52,Male
ORD1839,Cheeseburger,9.83,3,Lunch,Wednesday,0,69,Male
ORD1840,Filet-O-Fish,5.27,2,Late Night,Sunday,0,30,Other
ORD1841,Apple Pie,4.44,3,Late Night,Friday,0,28,Female
ORD1842,Filet-O-Fish,2.08,1,Late Night,Friday,0,43,Male
ORD1843,Fries,9.77,3,Dinner,Wednesday,0,40,Other
ORD1844,Fries,1.18,4,Breakfast,Tuesday,0,49,Other
ORD1845,Cheeseburger,7.63,3,Late Night,Thursday,1,29,Female
ORD1846,Coke,7.92,1,Breakfast,Monday,0,17,Female
ORD1847,McFlurry,3.19,4,Dinner,Saturday,1,37,Female
ORD1848,Cheeseburger,7.04,3,Late Night,Thursday,1,43,Female
ORD1849,Chicken Nuggets,1.84,3,Dinner,Monday,0,48,Female
ORD1850,McChicken,3.31,4,Dinner,Monday,0,47,Male
ORD1851,McFlurry,8.09,2,Breakfast,Friday,0,55,Other
ORD1852,McFlurry,8.78,4,Late Night,Monday,0,55,Male
ORD1853,Chicken Nuggets,6.48,2,Dinner,Saturday,1,37,Male
ORD1854,Chicken Nuggets,5.56,1,Late Night,Monday,0,21,Male
ORD1855,Big Mac,2.43,1,Breakfast,Wednesday,0,17,Male
ORD1856,Cheeseburger,1.57,4,Dinner,Thursday,0,46,Male
ORD1857,Chicken Nuggets,2.06,4,Breakfast,Wednesday,0,45,Female
ORD1858,Fries,3.05,1,Late Night,Saturday,0,32,Female
ORD1859,Apple Pie,4.08,2,Late Night,Monday,0,57,Other
ORD1860,McChicken,4.43,1,Breakfast,Sunday,1,21,Male
ORD1861,Cheeseburger,4.12,4,Lunch,Saturday,0,55,Other
ORD1862,Iced Coffee,3.15,1,Dinner,Friday,0,15,Female
ORD1863,Fries,5.59,4,Late Night,Wednesday,1,28,Female
ORD1864,Coke,8.43,4,Late Night,Wednesday,0,66,Female
ORD1865,Chicken Nuggets,3.52,1,Dinner,Tuesday,1,46,Male
ORD1866,Iced Coffee,9.48,2,Breakfast,Monday,1,20,Male
ORD1867,Chicken Nuggets,8.86,3,Breakfast,Friday,1,53,Female
ORD1868,McFlurry,2.46,1,Breakfast,Sunday,1,24,Other
ORD1869,Fries,8.08,3,Lunch,Wednesday,0,21,Other
ORD1870,McFlurry,6.17,1,Lunch,Wednesday,1,40,Female
ORD1871,Big Mac,6.1,3,Late Night,Friday,0,48,Other
ORD1872,McFlurry,4.52,2,Breakfast,Saturday,1,44,Female
ORD1873,Big Mac,5.51,2,Dinner,Saturday,1,50,Other
ORD1874,Big Mac,4.57,1,Late Night,Monday,1,35,Female
ORD1875,Iced Coffee,5.86,4,Dinner,Tuesday,1,31,Other
ORD1876,Chicken Nuggets,6.65,3,Late Night,Wednesday,0,47,Male
ORD1877,Coke,7.07,4,Lunch,Tuesday,1,24,Female
ORD1878,McFlurry,5.79,4,Late Night,Saturday,0,65,Female
ORD1879,Fries,7.49,4,Lunch,Saturday,1,61,Other
ORD1880,Big Mac,2.27,2,Late Night,Thursday,0,56,Female
ORD1881,Chicken Nuggets,2.91,1,Breakfast,Sunday,0,65,Female
ORD1882,McChicken,8.37,1,Dinner,Monday,0,26,Female
ORD1883,Cheeseburger,3.9,2,Breakfast,Thursday,0,30,Male
ORD1884,Iced Coffee,1.21,2,Late Night,Sunday,1,55,Male
ORD1885,Coke,2.38,1,Late Night,Thursday,0,46,Other
ORD1886,Filet-O-Fish,3.01,4,Late Night,Thursday,0,29,Male
ORD1887,Iced Coffee,9.62,3,Lunch,Monday,0,41,Other
ORD1888,McChicken,6.16,3,Dinner,Monday,1,42,Male
ORD1889,Cheeseburger,9.39,3,Dinner,Friday,0,31,Other
ORD1890,McChicken,6.18,4,Late Night,Tuesday,0,60,Male
ORD1891,McFlurry,5.31,1,Late Night,Tuesday,0,64,Male
ORD1892,Big Mac,3.82,2,Lunch,Friday,0,16,Other
ORD1893,Coke,6.46,1,Breakfast,Friday,0,50,Female
ORD1894,Apple Pie,2.25,4,Breakfast,Saturday,0,64,Female
ORD1895,Big Mac,9.08,2,Dinner,Sunday,0,21,Male
ORD1896,Apple Pie,8.46,4,Lunch,Thursday,1,27,Other
ORD1897,Cheeseburger,3.86,3,Late Night,Friday,1,29,Female
ORD1898,Chicken Nuggets,9.58,3,Dinner,Wednesday,0,39,Other
ORD1899,Filet-O-Fish,8.43,4,Lunch,Tuesday,1,37,Female
ORD1900,Fries,7.0,2,Breakfast,Friday,0,36,Other
ORD1901,Big Mac,2.1,2,Lunch,Wednesday,0,40,Male
ORD1902,Coke,5.3,1,Breakfast,Wednesday,0,47,Other
ORD1903,McChicken,5.55,3,Lunch,Wednesday,0,25,Female
ORD1904,Coke,3.09,1,Dinner,Saturday,0,24,Male
ORD1905,Cheeseburger,1.72,1,Breakfast,Saturday,0,39,Other
ORD1906,Apple Pie,7.99,4,Dinner,Wednesday,0,51,Female
ORD1907,McChicken,2.1,4,Dinner,Sunday,1,62,Male
ORD1908,Fries,6.35,1,Breakfast,Saturday,0,57,Other
ORD1909,Fries,9.43,3,Breakfast,Thursday,0,67,Female
ORD1910,Big Mac,8.88,4,Late Night,Wednesday,0,52,Other
ORD1911,Cheeseburger,3.5,1,Late Night,Thursday,0,55,Other
ORD1912,Chicken Nuggets,8.66,1,Late Night,Thursday,0,59,Male
ORD1913,Cheeseburger,1.0,1,Dinner,Wednesday,0,38,Male
ORD1914,Apple Pie,1.16,1,Dinner,Tuesday,1,54,Female
ORD1915,Coke,6.42,1,Late Night,Sunday,0,60,Male
ORD1916,Fries,4.28,1,Dinner,Wednesday,0,47,Female
ORD1917,Coke,4.48,4,Dinner,Wednesday,0,31,Other
ORD1918,Coke,6.08,3,Breakfast,Saturday,0,38,Other
ORD1919,Coke,2.73,1,Breakfast,Wednesday,0,51,Female
ORD1920,Fries,2.91,2,Dinner,Tuesday,0,16,Other
ORD1921,Iced Coffee,5.36,4,Late Night,Saturday,0,46,Male
ORD1922,McFlurry,7.79,4,Lunch,Monday,0,38,Other
ORD1923,Apple Pie,6.58,1,Late Night,Monday,0,23,Male
ORD1924,Iced Coffee,3.68,4,Lunch,Thursday,0,18,Female
ORD1925,Apple Pie,4.87,1,Late Night,Sunday,0,31,Female
ORD1926,McChicken,2.54,3,Breakfast,Thursday,0,31,Other
ORD1927,Cheeseburger,1.67,3,Dinner,Tuesday,0,67,Other
ORD1928,Cheeseburger,8.04,4,Dinner,Friday,0,64,Male
ORD1929,Filet-O-Fish,3.39,4,Breakfast,Sunday,0,62,Male
ORD1930,Cheeseburger,2.6,2,Lunch,Monday,0,44,Other
ORD1931,Fries,7.22,4,Lunch,Thursday,0,54,Other
ORD1932,Chicken Nuggets,6.56,2,Lunch,Monday,0,25,Female
ORD1933,Big Mac,6.7,3,Breakfast,Tuesday,1,35,Female
ORD1934,Filet-O-Fish,3.06,3,Lunch,Tuesday,0,35,Female
ORD1935,Big Mac,3.09,1,Breakfast,Friday,1,32,Other
ORD1936,Apple Pie,2.99,3,Late Night,Friday,0,69,Other
ORD1937,Big Mac,2.56,2,Late Night,Saturday,0,43,Other
ORD1938,Big Mac,6.9,4,Breakfast,Sunday,0,38,Female
ORD1939,Filet-O-Fish,8.63,1,Dinner,Tuesday,0,24,Other
ORD1940,McChicken,7.52,2,Late Night,Thursday,0,59,Male
ORD1941,Coke,8.13,4,Lunch,Monday,0,31,Other
ORD1942,Cheeseburger,4.64,1,Breakfast,Wednesday,0,32,Other
ORD1943,Cheeseburger,6.89,3,Lunch,Friday,0,56,Other
ORD1944,Fries,4.19,2,Lunch,Wednesday,1,62,Other
ORD1945,Filet-O-Fish,5.73,4,Dinner,Thursday,1,34,Other
ORD1946,Fries,5.33,1,Lunch,Friday,0,51,Male
ORD1947,Chicken Nuggets,2.59,1,Dinner,Wednesday,0,59,Male
ORD1948,Chicken Nuggets,4.48,3,Late Night,Sunday,0,32,Other
ORD1949,Fries,9.67,4,Breakfast,Thursday,0,31,Female
ORD1950,Filet-O-Fish,3.24,3,Lunch,Monday,0,23,Other
ORD1951,Fries,2.2,3,Breakfast,Sunday,1,28,Other
ORD1952,Cheeseburger,4.77,4,Lunch,Thursday,0,63,Other
ORD1953,Iced Coffee,8.11,4,Breakfast,Saturday,0,43,Female
ORD1954,McFlurry,6.24,4,Lunch,Friday,0,45,Female
ORD1955,Big Mac,7.13,2,Lunch,Tuesday,1,18,Female
ORD1956,McFlurry,2.71,4,Lunch,Monday,0,32,Male
ORD1957,Filet-O-Fish,6.57,1,Lunch,Sunday,0,34,Female
ORD1958,McFlurry,3.91,3,Lunch,Sunday,1,61,Male
ORD1959,Chicken Nuggets,8.51,2,Lunch,Wednesday,0,57,Male
ORD1960,Apple Pie,6.66,4,Lunch,Friday,1,58,Female
ORD1961,Big Mac,2.79,2,Lunch,Tuesday,0,23,Female
ORD1962,Coke,1.58,4,Lunch,Thursday,1,27,Female
ORD1963,Filet-O-Fish,1.38,2,Breakfast,Tuesday,0,29,Male
ORD1964,Big Mac,4.34,3,Dinner,Friday,0,41,Other
ORD1965,McFlurry,3.39,3,Lunch,Friday,1,29,Female
ORD1966,Chicken Nuggets,6.81,1,Dinner,Saturday,0,42,Female
ORD1967,McChicken,5.49,1,Lunch,Saturday,0,51,Female
ORD1968,Iced Coffee,3.39,4,Lunch,Tuesday,0,69,Male
ORD1969,Coke,2.34,3,Breakfast,Thursday,0,33,Male
ORD1970,Iced Coffee,2.14,2,Late Night,Tuesday,0,40,Other
ORD1971,Big Mac,8.78,2,Late Night,Friday,0,66,Female
ORD1972,Chicken Nuggets,3.19,2,Breakfast,Friday,0,40,Male
ORD1973,Chicken Nuggets,6.87,1,Dinner,Wednesday,0,39,Other
ORD1974,McFlurry,8.3,2,Late Night,Saturday,0,40,Female
ORD1975,Cheeseburger,6.53,1,Breakfast,Wednesday,0,40,Male
ORD1976,McFlurry,8.74,1,Breakfast,Monday,1,60,Female
ORD1977,Cheeseburger,4.53,4,Late Night,Friday,1,42,Female
ORD1978,Cheeseburger,9.61,2,Dinner,Wednesday,1,63,Male
ORD1979,Coke,2.2,2,Breakfast,Tuesday,0,32,Male
ORD1980,McFlurry,1.92,3,Lunch,Saturday,0,46,Male
ORD1981,McChicken,6.93,4,Dinner,Saturday,0,67,Female
ORD1982,Fries,9.49,3,Dinner,Thursday,0,17,Female
ORD1983,Fries,8.28,4,Late Night,Tuesday,0,16,Other
ORD1984,McFlurry,1.69,2,Late Night,Thursday,0,47,Female
ORD1985,McFlurry,3.51,1,Lunch,Wednesday,0,56,Male
ORD1986,Iced Coffee,9.37,1,Breakfast,Sunday,1,33,Female
ORD1987,Coke,3.28,1,Late Night,Monday,0,31,Other
ORD1988,McFlurry,8.03,1,Late Night,Tuesday,0,58,Other
ORD1989,Iced Coffee,8.43,1,Dinner,Tuesday,0,47,Male
ORD1990,Cheeseburger,5.46,3,Late Night,Tuesday,0,26,Male
ORD1991,Chicken Nuggets,4.48,4,Late Night,Thursday,1,63,Other
ORD1992,Chicken Nuggets,5.05,2,Late Night,Wednesday,0,17,Other
ORD1993,Cheeseburger,3.04,3,Late Night,Tuesday,0,57,Other
ORD1994,Filet-O-Fish,9.0,4,Dinner,Sunday,0,63,Male
ORD1995,Iced Coffee,5.06,1,Lunch,Tuesday,0,69,Other
ORD1996,Iced Coffee,8.94,4,Lunch,Saturday,0,40,Other
ORD1997,Cheeseburger,1.95,4,Breakfast,Monday,1,49,Male
ORD1998,McChicken,9.89,1,Late Night,Saturday,1,22,Female
ORD1999,Apple Pie,4.99,1,Dinner,Saturday,1,66,Female
